system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,S1_VH,S1_VV,S1_VV_div_VH,bare,built,crops,dw_label,flooded_vegetation,grass,latitude,longitude,region,shrub_and_scrub,snow_and_ice,trees,water,year,.geo
84,0.0629911572472126,-0.09842368319876971,0.004982698961937716,0.07972318339100345,0.0271280276816609,-0.041584006151480196,-0.017777777777777778,0.24415224913494812,-0.0629911572472126,-0.0629911572472126,0.05173394848135333,-0.07972318339100345,-0.2069357939254133,-0.13588619761630144,0.10340638216070744,-0.041584006151480196,-0.08421376393694734,-0.024605920799692427,-0.10340638216070744,0.041584006151480196,0.0629911572472126,0.22145328719723184,-0.0629911572472126,0.06698961937716265,0.10340638216070744,0.15378700499807765,-0.09356401384083046,0.12456747404844293,0.11374086889657825,0.04822760476739715,-0.1085121107266436,-0.017777777777777778,0.024605920799692427,-0.041584006151480196,-0.16633602460592078,-6.151480199923106E-5,0.13588619761630144,0.05536332179930796,-0.28444444444444444,-0.007443291041906958,0.11909265667051133,-0.17279507881584008,0.07111111111111111,-0.029773164167627833,0.2069357939254133,0.13016532103037293,0.08882737408688965,-0.13588619761630144,0.21413302575932336,0.03254133025759323,-0.14769703960015382,0.03543252595155709,0.13588619761630144,0.11374086889657825,-0.186082276047674,-0.2519646289888504,0.14769703960015382,-0.11374086889657825,-0.24415224913494812,0.03844675124951941,0.186082276047674,-0.21413302575932336,0.12456747404844293,-0.04822760476739715,-14.674803322080876,-9.7380002464703,4.936803075610577,0.0441578107193992,0.03915315447375178,0.1125583277316764,1,0.045882801240724,0.26048425083798876,35.47182053979175,-120.982452435129,california_coast,0.13419344759636764,0.04341488600281688,0.28256029088839163,0.037551817079980135,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.982452435129,35.47182053979175]}"
85,0.04822760476739715,-0.12456747404844293,-0.01384083044982699,0.13016532103037293,0.024605920799692427,-0.05911572472126105,0.08421376393694734,0.2364628988850442,-0.029773164167627833,-0.044844290657439445,0.07535563244905807,-0.07111111111111111,-0.1929104190695886,-0.14769703960015382,0.08421376393694734,-0.06698961937716265,-0.13016532103037293,-0.09842368319876971,-0.08882737408688965,0.1085121107266436,0.024605920799692427,0.08882737408688965,-0.01574778931180315,-0.002214532871972318,0.11374086889657825,0.24415224913494812,-0.09842368319876971,0.12456747404844293,0.15378700499807765,0.05536332179930796,-0.041584006151480196,-0.08882737408688965,0.05911572472126105,-0.05911572472126105,-0.13588619761630144,0.03543252595155709,0.06698961937716265,0.041584006151480196,-0.24415224913494812,-0.004982698961937716,0.0629911572472126,-0.22145328719723184,0.09356401384083046,-0.012056901191849288,0.12456747404844293,0.14769703960015382,0.05911572472126105,-0.07972318339100345,0.12456747404844293,0.10340638216070744,-0.2364628988850442,0.05911572472126105,0.12456747404844293,0.17279507881584008,-0.186082276047674,-0.3188927335640138,0.07111111111111111,-0.11909265667051133,-0.13588619761630144,0.024605920799692427,0.19986159169550174,-0.24415224913494812,0.11909265667051133,-0.03543252595155709,-14.998837428212763,-9.63527739673205,5.363560031480713,0.04336527136154473,0.250051418216899,0.06548161597922444,1,0.042208746649945776,0.0903798638874044,35.49311061202538,-120.9771523749527,california_coast,0.1145027638381968,0.041471253543471295,0.3075017447862774,0.04499751427831749,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.9771523749527,35.49311061202538]}"
86,0.11374086889657825,0.07111111111111111,-0.09356401384083046,0.09842368319876971,0.06698961937716265,0.03254133025759323,0.1085121107266436,0.17937716262975778,-0.03254133025759323,-0.2069357939254133,0.186082276047674,0.010396001537870049,-0.19986159169550174,-0.0629911572472126,0.12456747404844293,-0.012056901191849288,0.008858131487889272,-0.11909265667051133,-0.2519646289888504,0.2679584775086506,-0.008858131487889272,0.0271280276816609,-0.03254133025759323,0.03254133025759323,0.19986159169550174,0.07535563244905807,-0.007443291041906958,0.09842368319876971,-5.536332179930795E-4,0.08421376393694734,0.1085121107266436,0.10340638216070744,0.2288965782391388,0.012056901191849288,-0.2069357939254133,0.09842368319876971,-0.010396001537870049,0.05911572472126105,-0.2364628988850442,0.15378700499807765,-0.05536332179930796,-0.1929104190695886,0.19986159169550174,-0.12456747404844293,0.17279507881584008,0.17937716262975778,0.13016532103037293,-0.10340638216070744,0.0629911572472126,0.029773164167627833,-0.11909265667051133,-0.05536332179930796,0.1085121107266436,0.07972318339100345,-0.07535563244905807,-0.1929104190695886,0.044844290657439445,-0.17937716262975778,-0.10340638216070744,-0.03543252595155709,0.13588619761630144,-0.03844675124951941,0.09356401384083046,-0.07111111111111111,-20.59333437902938,-14.960059690206599,5.63327468882278,0.06554840863371889,0.034005746813490986,0.1161127984834214,1,0.04059506353611748,0.12497054889798165,35.4940089273095,-120.98056597303236,california_coast,0.2419813469455888,0.04556115299152831,0.2985605964343995,0.03262344423681498,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.98056597303236,35.4940089273095]}"
87,0.12456747404844293,0.11374086889657825,-0.17937716262975778,0.03844675124951941,0.0629911572472126,0.012056901191849288,0.14769703960015382,0.13016532103037293,0.10340638216070744,-0.186082276047674,0.14769703960015382,0.017777777777777778,-0.2364628988850442,-0.13016532103037293,0.24415224913494812,0.186082276047674,-0.03543252595155709,0.01384083044982699,-0.16000000000000003,0.14769703960015382,0.07972318339100345,0.10340638216070744,0.010396001537870049,0.05536332179930796,0.17937716262975778,0.19986159169550174,-0.09356401384083046,0.05536332179930796,0.11374086889657825,0.11374086889657825,0.07535563244905807,0.14769703960015382,0.3014225297962323,0.11374086889657825,-0.1085121107266436,-9.84236831987697E-4,-0.017777777777777778,0.0629911572472126,-0.186082276047674,0.05173394848135333,0.019930795847750864,-0.16633602460592078,0.15378700499807765,-0.07111111111111111,0.13588619761630144,0.041584006151480196,0.11374086889657825,-0.03844675124951941,0.05536332179930796,-0.006151480199923107,0.012056901191849288,-0.13588619761630144,0.09356401384083046,0.07111111111111111,-0.10340638216070744,-0.22145328719723184,0.11909265667051133,-0.12456747404844293,-0.1085121107266436,-0.07535563244905807,0.17937716262975778,-0.15378700499807765,0.07111111111111111,-0.09842368319876971,-16.843473001193694,-10.616899460452444,6.226573540741249,0.042032856764271855,0.029277695134902994,0.03874938095298906,1,0.030371712079892556,0.054586964069555204,35.49688353621868,-120.91373131589386,california_coast,0.12346713515929877,0.03725195467472076,0.6131991543527693,0.031023673020924132,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.91373131589386,35.49688353621868]}"
88,0.1085121107266436,0.09842368319876971,0.022206843521722412,-0.01574778931180315,0.022206843521722412,0.07535563244905807,0.13016532103037293,0.1085121107266436,0.15378700499807765,-0.14769703960015382,0.08882737408688965,-0.10340638216070744,-0.19986159169550174,-0.11909265667051133,0.08882737408688965,0.09356401384083046,0.05173394848135333,0.024605920799692427,-0.1929104190695886,-0.2519646289888504,0.07111111111111111,0.17937716262975778,-0.17279507881584008,0.16633602460592078,0.14173010380622836,0.05173394848135333,0.04822760476739715,0.08421376393694734,0.11374086889657825,0.12456747404844293,0.12456747404844293,-0.0271280276816609,0.11374086889657825,0.006151480199923107,-0.2288965782391388,-0.002214532871972318,0.08882737408688965,0.16633602460592078,-0.11374086889657825,0.0629911572472126,0.2364628988850442,-0.2069357939254133,0.1085121107266436,-0.2364628988850442,0.17279507881584008,-0.017777777777777778,0.07535563244905807,0.022206843521722412,0.044844290657439445,-0.11374086889657825,-0.041584006151480196,-0.03254133025759323,0.07535563244905807,-0.05173394848135333,-0.05173394848135333,-0.14769703960015382,0.06698961937716265,-0.21413302575932336,-0.09356401384083046,0.13016532103037293,0.17937716262975778,-0.044844290657439445,0.1929104190695886,0.09356401384083046,-24.308774156156545,-12.190400795584491,12.118373360572054,0.15195493058393328,0.03332953229808892,0.16245434586693283,1,0.04099502924068923,0.19993507895539975,35.4616695770812,-120.92999082253642,california_coast,0.1745905962339799,0.04098161619851812,0.14904684011667022,0.046672145954110254,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.92999082253642,35.4616695770812]}"
89,0.08882737408688965,0.09356401384083046,-0.17279507881584008,0.08421376393694734,0.044844290657439445,-0.01574778931180315,0.12456747404844293,0.08882737408688965,0.15378700499807765,-0.2364628988850442,0.22145328719723184,0.044844290657439445,-0.2599000384467512,-0.11909265667051133,0.16633602460592078,0.08421376393694734,0.03844675124951941,-0.05536332179930796,-0.24415224913494812,0.13588619761630144,0.019930795847750864,-0.010396001537870049,-0.0271280276816609,0.01384083044982699,0.1929104190695886,0.14173010380622836,-0.03254133025759323,0.07535563244905807,0.09356401384083046,0.15378700499807765,0.06698961937716265,0.13016532103037293,0.2288965782391388,0.07972318339100345,-0.1929104190695886,0.022206843521722412,-0.002214532871972318,0.13588619761630144,-0.14173010380622836,0.15378700499807765,0.029773164167627833,-0.21413302575932336,0.2288965782391388,-0.09356401384083046,0.186082276047674,0.010396001537870049,0.12456747404844293,-0.010396001537870049,0.10340638216070744,0.044844290657439445,-0.01574778931180315,-0.11909265667051133,0.09356401384083046,0.07535563244905807,-0.022206843521722412,-0.10340638216070744,0.022206843521722412,-0.22145328719723184,-0.07972318339100345,-0.0629911572472126,0.186082276047674,-0.041584006151480196,0.07111111111111111,0.041584006151480196,-20.637902674906336,-13.927459248235653,6.7104434266706825,0.07136934873887112,0.03169610569996105,0.06726663509648093,1,0.06496286406999806,0.11521184647996985,35.495356400235686,-120.98263209818583,california_coast,0.2400427382168788,0.04150985489989555,0.3120967282982845,0.055804402680715195,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.98263209818583,35.495356400235686]}"
90,0.041584006151480196,0.07535563244905807,-0.05173394848135333,-0.05173394848135333,-0.01384083044982699,-0.008858131487889272,0.16000000000000003,0.11909265667051133,0.17937716262975778,-0.17279507881584008,0.07535563244905807,-0.0271280276816609,-0.2069357939254133,-0.11374086889657825,0.15378700499807765,0.12456747404844293,0.008858131487889272,0.10340638216070744,-0.2069357939254133,-0.186082276047674,0.09842368319876971,0.186082276047674,-0.16633602460592078,0.14173010380622836,0.13016532103037293,0.15378700499807765,-0.017777777777777778,0.10340638216070744,0.1929104190695886,0.17279507881584008,0.10340638216070744,0.0271280276816609,0.13016532103037293,0.09356401384083046,-0.13016532103037293,-0.0271280276816609,0.05173394848135333,0.15378700499807765,-0.10340638216070744,0.07972318339100345,0.21413302575932336,-0.2069357939254133,0.13016532103037293,-0.2288965782391388,0.16000000000000003,-0.07535563244905807,0.07111111111111111,0.06698961937716265,0.06698961937716265,-0.12456747404844293,0.002214532871972318,-0.044844290657439445,0.08421376393694734,-0.017777777777777778,-0.0629911572472126,-0.13588619761630144,0.06698961937716265,-0.2288965782391388,-0.12456747404844293,0.0629911572472126,0.14769703960015382,-0.09842368319876971,0.17279507881584008,0.05173394848135333,-19.532098534849265,-10.303021341019567,9.229077193829697,0.1704510883715208,0.03300460698784725,0.06786030190933036,1,0.03578954587422618,0.16035851722340777,35.4654425012745,-120.95756910175889,california_coast,0.22189518425307453,0.04272976014699328,0.225701085811685,0.04217022738725661,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.95756910175889,35.4654425012745]}"
91,0.0629911572472126,0.07972318339100345,-0.08882737408688965,-0.022206843521722412,-0.012056901191849288,-0.06698961937716265,0.08882737408688965,0.17279507881584008,0.13016532103037293,-0.12456747404844293,0.09842368319876971,0.03543252595155709,-0.11374086889657825,-0.13588619761630144,0.1929104190695886,0.09356401384083046,0.07535563244905807,0.14769703960015382,-0.1929104190695886,-0.11909265667051133,0.06698961937716265,0.16000000000000003,-0.17279507881584008,0.05536332179930796,0.1085121107266436,0.22145328719723184,0.0271280276816609,0.10340638216070744,0.19986159169550174,0.19986159169550174,-0.010396001537870049,0.04822760476739715,0.08882737408688965,0.13588619761630144,-0.06698961937716265,-0.05911572472126105,0.10340638216070744,0.12456747404844293,-0.14173010380622836,0.13016532103037293,0.2288965782391388,-0.14769703960015382,0.15378700499807765,-0.17279507881584008,0.17279507881584008,-0.03254133025759323,0.05173394848135333,0.17279507881584008,0.14173010380622836,-0.05173394848135333,0.007443291041906958,-0.11374086889657825,0.10340638216070744,0.022206843521722412,-0.04822760476739715,-0.11909265667051133,0.13016532103037293,-0.24415224913494812,-0.13588619761630144,-0.01574778931180315,0.16000000000000003,-0.03543252595155709,0.17937716262975778,0.10340638216070744,-15.365090943685741,-7.668665425170433,7.6964255185153085,0.08673158181424608,0.0316867372644147,0.05165746272869513,1,0.044781224316799303,0.09888311267607439,35.46939508852463,-121.00850357836846,california_coast,0.251660256630177,0.05818298803707978,0.31405800207793505,0.062319069235047826,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.00850357836846,35.46939508852463]}"
92,0.16000000000000003,0.16633602460592078,-0.08421376393694734,-0.022206843521722412,0.041584006151480196,0.012056901191849288,0.13588619761630144,0.11909265667051133,0.07535563244905807,-0.14173010380622836,0.09842368319876971,-0.09842368319876971,-0.17937716262975778,-0.09842368319876971,0.11374086889657825,0.1085121107266436,-0.003014225297962322,0.05173394848135333,-0.13016532103037293,-0.0629911572472126,-0.008858131487889272,0.186082276047674,-0.13588619761630144,0.07111111111111111,0.17279507881584008,0.2069357939254133,-0.044844290657439445,0.13588619761630144,0.19986159169550174,0.14173010380622836,0.07972318339100345,-5.536332179930795E-4,0.13016532103037293,0.12456747404844293,-0.08421376393694734,-0.0629911572472126,0.0271280276816609,0.16633602460592078,-0.22145328719723184,0.13016532103037293,0.1929104190695886,-0.17937716262975778,0.2288965782391388,-0.13016532103037293,0.17279507881584008,-0.004982698961937716,0.024605920799692427,-0.024605920799692427,0.12456747404844293,-0.06698961937716265,-0.01384083044982699,-0.1085121107266436,0.2364628988850442,0.03543252595155709,-0.11374086889657825,-0.12456747404844293,0.1929104190695886,-0.17937716262975778,-0.14173010380622836,-0.03844675124951941,0.11909265667051133,-0.07535563244905807,0.10340638216070744,0.07111111111111111,-15.738537149137573,-10.309438978648647,5.429098170488926,0.07998656448711391,0.03401743042820566,0.0701654469332015,1,0.039782211414052984,0.10630821658324607,35.46984424616669,-120.90304136401284,california_coast,0.21604032035995746,0.03935876757260674,0.3784861115043537,0.035813799760842195,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.90304136401284,35.46984424616669]}"
93,0.13016532103037293,0.05911572472126105,-0.17937716262975778,0.06698961937716265,0.03844675124951941,9.84236831987697E-4,0.11909265667051133,0.10340638216070744,0.16000000000000003,-0.15378700499807765,0.16633602460592078,0.041584006151480196,-0.17937716262975778,-0.19986159169550174,0.2288965782391388,0.15378700499807765,0.03543252595155709,-0.0629911572472126,-0.14769703960015382,0.03254133025759323,0.09356401384083046,0.08882737408688965,-0.041584006151480196,0.06698961937716265,0.16000000000000003,0.17279507881584008,-0.008858131487889272,0.05536332179930796,0.13588619761630144,0.17279507881584008,-0.019930795847750864,0.14769703960015382,0.21413302575932336,0.07535563244905807,-0.186082276047674,-0.0271280276816609,0.024605920799692427,0.08882737408688965,-0.14173010380622836,0.13588619761630144,0.186082276047674,-0.17279507881584008,0.17937716262975778,-0.11909265667051133,0.14173010380622836,-0.03844675124951941,0.17937716262975778,-0.06698961937716265,0.09356401384083046,-0.05911572472126105,-0.006151480199923107,-0.16000000000000003,0.044844290657439445,0.05173394848135333,-0.15378700499807765,-0.15378700499807765,0.10340638216070744,-0.2069357939254133,-0.14173010380622836,-0.05173394848135333,0.16633602460592078,-0.05536332179930796,0.10340638216070744,0.03254133025759323,-20.868418814544313,-14.556727302848794,6.3116915116955195,0.07749007277282506,0.03703666106522293,0.04671779625170248,1,0.08240128237045777,0.16277063784228873,35.4692154254678,-120.98766266377689,california_coast,0.19589914808141617,0.04432245799419011,0.2891656761156054,0.06415445633678579,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.98766266377689,35.4692154254678]}"
94,0.14173010380622836,-0.006151480199923107,-0.03543252595155709,-0.08882737408688965,-0.006151480199923107,0.03844675124951941,0.13588619761630144,0.24415224913494812,-0.041584006151480196,-0.08421376393694734,0.09356401384083046,-0.1085121107266436,-0.11909265667051133,-0.044844290657439445,0.12456747404844293,0.05173394848135333,-0.05536332179930796,-0.13588619761630144,-0.03543252595155709,0.15378700499807765,-0.05173394848135333,0.05536332179930796,0.12456747404844293,-0.11909265667051133,0.05911572472126105,0.17937716262975778,-0.12456747404844293,0.1085121107266436,0.05173394848135333,0.08421376393694734,-0.007443291041906958,-0.03844675124951941,0.14769703960015382,0.017777777777777778,-0.12456747404844293,0.010396001537870049,0.03844675124951941,0.15378700499807765,-0.2679584775086506,-0.03254133025759323,0.11909265667051133,-0.24415224913494812,0.07111111111111111,0.07535563244905807,0.08421376393694734,0.13588619761630144,-0.01384083044982699,-0.03844675124951941,0.17279507881584008,0.09356401384083046,-0.17937716262975778,-0.07111111111111111,0.11374086889657825,0.17279507881584008,-0.17279507881584008,-0.28444444444444444,0.05536332179930796,-0.10340638216070744,-0.1085121107266436,0.024605920799692427,0.2679584775086506,-0.29287197231833906,0.09356401384083046,0.004982698961937716,-15.855242051405394,-9.786349431551931,6.068892619853463,0.03451934175855304,0.0424656344332254,0.1323273645028019,1,0.029844147606274567,0.060891485735270624,35.48394779612737,-120.91319232672339,california_coast,0.09836471602446525,0.035770168638083376,0.5310866550724903,0.03469217931096618,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.91319232672339,35.48394779612737]}"
95,0.1085121107266436,-0.01384083044982699,-0.003936947327950788,0.044844290657439445,0.024605920799692427,-0.08421376393694734,0.04822760476739715,0.09842368319876971,-0.03254133025759323,-0.13016532103037293,0.022206843521722412,-0.044844290657439445,-0.24415224913494812,-0.16633602460592078,0.11374086889657825,-0.019930795847750864,-0.024605920799692427,-0.019930795847750864,-0.08882737408688965,0.06698961937716265,0.07972318339100345,0.1085121107266436,-0.03844675124951941,-0.01574778931180315,0.10340638216070744,0.2761399461745483,-0.09842368319876971,0.08421376393694734,0.17937716262975778,0.13016532103037293,0.07535563244905807,-0.09356401384083046,0.186082276047674,-0.03254133025759323,-0.13016532103037293,-0.05173394848135333,0.044844290657439445,0.17279507881584008,-0.22145328719723184,-0.01384083044982699,0.10340638216070744,-0.2519646289888504,0.08421376393694734,0.05911572472126105,0.12456747404844293,0.12456747404844293,0.05536332179930796,0.017777777777777778,0.1085121107266436,0.08421376393694734,-0.14173010380622836,-0.09356401384083046,0.12456747404844293,0.09356401384083046,-0.17279507881584008,-0.29287197231833906,0.03844675124951941,-0.186082276047674,-0.186082276047674,-0.0629911572472126,0.28444444444444444,-0.186082276047674,0.12456747404844293,0.044844290657439445,-15.885158630603726,-10.104943312722652,5.7802153178810745,0.04493947096479436,0.08392871659249067,0.10961410203017294,1,0.041631984158108634,0.06382499911511938,35.487181731150194,-120.91220417991086,california_coast,0.15041458090456825,0.03833592696425815,0.4172652006521821,0.05000466935026149,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.91220417991086,35.487181731150194]}"
96,0.09842368319876971,0.07111111111111111,-0.13588619761630144,0.05536332179930796,0.07111111111111111,0.05911572472126105,0.11909265667051133,0.05911572472126105,0.17279507881584008,-0.17937716262975778,0.17937716262975778,0.05536332179930796,-0.186082276047674,-0.186082276047674,0.1929104190695886,0.1085121107266436,-0.017777777777777778,-0.05911572472126105,-0.186082276047674,-0.007443291041906958,0.13016532103037293,0.1085121107266436,-0.09356401384083046,0.14173010380622836,0.1085121107266436,0.11909265667051133,0.0629911572472126,0.01574778931180315,0.06698961937716265,0.09842368319876971,0.05911572472126105,0.17937716262975778,0.1929104190695886,-0.01384083044982699,-0.22145328719723184,0.044844290657439445,0.0271280276816609,0.11909265667051133,-0.07535563244905807,0.15378700499807765,0.16633602460592078,-0.2519646289888504,0.13588619761630144,-0.15378700499807765,0.22145328719723184,5.536332179930795E-4,0.19986159169550174,-0.08421376393694734,0.0271280276816609,-0.07111111111111111,0.01384083044982699,-0.09356401384083046,0.03844675124951941,0.003014225297962322,-0.13588619761630144,-0.15378700499807765,0.019930795847750864,-0.2288965782391388,-0.17937716262975778,5.536332179930795E-4,0.16000000000000003,-0.019930795847750864,0.13016532103037293,-0.003014225297962322,-23.267944217612335,-15.407488232695318,7.860455984917017,0.1576817128681452,0.03673858983077209,0.0742055630198101,1,0.09935656009002815,0.14877459036526144,35.494098758837914,-121.03221910186922,california_coast,0.1960929860864338,0.04344058589934296,0.18843354703543858,0.05523311247029719,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.03221910186922,35.494098758837914]}"
97,0.017777777777777778,-0.15378700499807765,0.044844290657439445,0.11909265667051133,0.024605920799692427,9.84236831987697E-4,0.06698961937716265,0.2364628988850442,-0.07111111111111111,0.007443291041906958,0.006151480199923107,-0.09356401384083046,-0.17937716262975778,-0.14173010380622836,0.08882737408688965,-0.041584006151480196,-0.07972318339100345,-0.041584006151480196,-0.10340638216070744,-0.041584006151480196,0.10340638216070744,0.13016532103037293,-0.08421376393694734,0.14173010380622836,0.14769703960015382,0.13588619761630144,-0.11374086889657825,0.13016532103037293,0.11909265667051133,0.044844290657439445,-0.10340638216070744,-0.022206843521722412,0.03543252595155709,-0.11374086889657825,-0.08882737408688965,0.0629911572472126,0.07972318339100345,0.04822760476739715,-0.2761399461745483,0.017777777777777778,0.11909265667051133,-0.2288965782391388,0.029773164167627833,-0.10340638216070744,0.21413302575932336,0.09842368319876971,0.1085121107266436,-0.14173010380622836,0.11909265667051133,0.03254133025759323,-0.2069357939254133,0.12456747404844293,0.05911572472126105,0.1085121107266436,-0.13588619761630144,-0.3278123798539023,0.11374086889657825,-0.08421376393694734,-0.186082276047674,0.1085121107266436,0.13588619761630144,-0.186082276047674,0.19986159169550174,-0.04822760476739715,-15.458611050911609,-9.919472794891425,5.539138256020184,0.0676543078605189,0.06039713827582697,0.13491455433864352,1,0.040757448671178684,0.18614531811585444,35.4692154254678,-120.97580490202651,california_coast,0.17155878410428865,0.044627878510962345,0.26170462252209997,0.03219661370450114,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.97580490202651,35.4692154254678]}"
98,0.13016532103037293,0.09842368319876971,-0.16000000000000003,0.07111111111111111,0.09842368319876971,-0.03543252595155709,0.13016532103037293,0.1929104190695886,0.07535563244905807,-0.2069357939254133,0.13588619761630144,0.03844675124951941,-0.21413302575932336,-0.14173010380622836,0.16000000000000003,0.1085121107266436,-0.044844290657439445,-0.07972318339100345,-0.13588619761630144,0.28444444444444444,0.07111111111111111,0.11909265667051133,0.03844675124951941,0.022206843521722412,0.14173010380622836,0.16000000000000003,-0.05536332179930796,0.08421376393694734,0.03844675124951941,0.07111111111111111,0.05173394848135333,0.07111111111111111,0.2364628988850442,0.0629911572472126,-0.15378700499807765,0.012056901191849288,0.003014225297962322,0.06698961937716265,-0.17937716262975778,0.10340638216070744,0.01574778931180315,-0.21413302575932336,0.15378700499807765,-0.10340638216070744,0.09842368319876971,0.11374086889657825,0.14173010380622836,-0.08421376393694734,0.0629911572472126,0.012056901191849288,-0.044844290657439445,-0.11909265667051133,0.09842368319876971,0.09356401384083046,-0.15378700499807765,-0.2519646289888504,0.07111111111111111,-0.15378700499807765,-0.16633602460592078,-0.07111111111111111,0.2069357939254133,-0.11909265667051133,0.017777777777777778,-0.044844290657439445,-18.602229311769882,-13.014845014461534,5.587384297308349,0.05138987318826588,0.036403807021702664,0.08315022734648271,1,0.04083983935541599,0.14205997992571243,35.482959649314836,-120.91453979964956,california_coast,0.18716060614049737,0.034139812181426865,0.38700407660390074,0.03780842002644833,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.91453979964956,35.482959649314836]}"
99,0.14173010380622836,0.13016532103037293,-0.0629911572472126,-0.0271280276816609,0.029773164167627833,-0.07111111111111111,0.09842368319876971,0.16000000000000003,0.1085121107266436,-0.1085121107266436,0.07972318339100345,-0.05911572472126105,-0.15378700499807765,-0.1085121107266436,0.13016532103037293,0.15378700499807765,-0.044844290657439445,0.041584006151480196,-0.11374086889657825,-0.05173394848135333,0.024605920799692427,0.19986159169550174,-0.14769703960015382,-0.008858131487889272,0.13016532103037293,0.2364628988850442,-0.07535563244905807,0.1085121107266436,0.2288965782391388,0.1929104190695886,0.08882737408688965,-0.08421376393694734,0.07535563244905807,0.14173010380622836,-0.11374086889657825,-0.06698961937716265,0.029773164167627833,0.16000000000000003,-0.186082276047674,0.15378700499807765,0.17937716262975778,-0.07972318339100345,0.21413302575932336,-0.11909265667051133,0.07535563244905807,0.024605920799692427,-0.0271280276816609,0.08421376393694734,0.09842368319876971,-0.07111111111111111,-0.03844675124951941,-0.16633602460592078,0.22145328719723184,0.04822760476739715,-0.17279507881584008,-0.16000000000000003,0.1929104190695886,-0.14769703960015382,-0.16000000000000003,-0.012056901191849288,0.17937716262975778,-0.06698961937716265,0.1085121107266436,0.07111111111111111,-17.225771044764823,-11.35102137612118,5.874749668643643,0.04711092281709048,0.032501879192234295,0.05372835684731301,1,0.03356649335222067,0.05545317638048751,35.47990537734883,-120.90115490191619,california_coast,0.23712451547711483,0.03549050322003864,0.47168563882744796,0.03329942501905198,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.90115490191619,35.47990537734883]}"
100,0.09842368319876971,0.09356401384083046,-0.07111111111111111,-0.03254133025759323,-0.003936947327950788,0.017777777777777778,0.16633602460592078,0.06698961937716265,0.1929104190695886,-0.21413302575932336,0.14173010380622836,-0.04822760476739715,-0.2761399461745483,-0.07972318339100345,0.15378700499807765,0.14173010380622836,-0.012056901191849288,0.012056901191849288,-0.186082276047674,-0.11374086889657825,0.05911572472126105,0.11374086889657825,-0.09356401384083046,0.05536332179930796,0.11909265667051133,0.13588619761630144,-0.05911572472126105,0.0629911572472126,0.19986159169550174,0.15378700499807765,0.10340638216070744,0.03844675124951941,0.13588619761630144,0.11909265667051133,-0.16633602460592078,-0.017777777777777778,0.03844675124951941,0.22145328719723184,-0.1085121107266436,0.05911572472126105,0.2069357939254133,-0.17937716262975778,0.14173010380622836,-0.16633602460592078,0.21413302575932336,-0.12456747404844293,0.041584006151480196,0.07972318339100345,0.09842368319876971,-0.10340638216070744,0.03543252595155709,-0.09356401384083046,0.13588619761630144,0.04822760476739715,-0.044844290657439445,-0.16633602460592078,0.05911572472126105,-0.19986159169550174,-0.07535563244905807,0.06698961937716265,0.1929104190695886,-0.07972318339100345,0.09842368319876971,0.1085121107266436,-22.163558105352454,-13.746752903037638,8.416805202314816,0.18478266498694818,0.03293058280212184,0.06879631073524554,1,0.054524448346346614,0.11859396861866117,35.483857964598954,-120.90510748916631,california_coast,0.21757382195753355,0.039395577445005374,0.23734122750038902,0.04602091902246078,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.90510748916631,35.483857964598954]}"
