system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,S1_VH,S1_VV,S1_VV_div_VH,bare,built,crops,dw_label,flooded_vegetation,grass,latitude,longitude,region,shrub_and_scrub,snow_and_ice,trees,water,year,.geo
172,-0.03543252595155709,-0.17279507881584008,0.08882737408688965,-0.1085121107266436,0.14173010380622836,0.01574778931180315,-0.004982698961937716,0.13016532103037293,-0.16633602460592078,-0.05173394848135333,-0.13588619761630144,-0.16000000000000003,-0.08882737408688965,-0.05536332179930796,-0.19986159169550174,0.24415224913494812,-0.09842368319876971,0.08882737408688965,0.03844675124951941,0.07535563244905807,-0.11909265667051133,-0.186082276047674,0.05536332179930796,0.15378700499807765,0.29287197231833906,-0.09356401384083046,-0.19986159169550174,-0.17937716262975778,0.12456747404844293,-0.13588619761630144,-0.14769703960015382,0.08421376393694734,0.03543252595155709,0.022206843521722412,-0.31009611687812383,0.16000000000000003,-0.024605920799692427,-0.07972318339100345,0.010396001537870049,0.10340638216070744,0.007443291041906958,0.022206843521722412,-0.15378700499807765,-0.01574778931180315,0.15378700499807765,-0.12456747404844293,0.15378700499807765,-0.03543252595155709,-0.0015378700499807767,-0.08882737408688965,0.1085121107266436,-0.041584006151480196,-0.0629911572472126,0.022206843521722412,-0.024605920799692427,0.0629911572472126,-0.15378700499807765,0.05536332179930796,-0.024605920799692427,0.2761399461745483,-0.14769703960015382,-0.017777777777777778,-0.09356401384083046,0.05911572472126105,-22.002649277368832,-13.78483260968622,8.217816667682612,0.0886353891391575,0.03840554635850043,0.1346775153438786,2,0.03394474363977126,0.4177096473110925,42.391094015722366,-95.88585901656828,iowa_ag,0.12696055322733335,0.09196950510917293,0.04060737267471363,0.027049894800738376,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.88585901656828,42.391094015722366]}"
173,-0.017777777777777778,-0.07972318339100345,0.19986159169550174,-0.17937716262975778,0.08421376393694734,-0.017777777777777778,-0.03844675124951941,0.09842368319876971,-0.11374086889657825,-0.22145328719723184,-0.08421376393694734,-0.17279507881584008,-0.11374086889657825,0.04822760476739715,-0.1085121107266436,0.17279507881584008,-0.19986159169550174,0.1085121107266436,-0.03844675124951941,0.13016532103037293,-0.12456747404844293,-0.12456747404844293,0.13016532103037293,0.08882737408688965,0.11374086889657825,0.11909265667051133,-0.17279507881584008,-0.2599000384467512,0.16000000000000003,-0.21413302575932336,-0.15378700499807765,-0.024605920799692427,-0.07535563244905807,0.14173010380622836,-0.22145328719723184,0.14769703960015382,-0.01384083044982699,0.05173394848135333,-0.029773164167627833,0.022206843521722412,-0.03254133025759323,0.07535563244905807,-0.07535563244905807,-0.12456747404844293,-0.029773164167627833,0.06698961937716265,0.17279507881584008,0.010396001537870049,0.0271280276816609,-0.16000000000000003,0.16633602460592078,0.007443291041906958,-0.0271280276816609,0.17937716262975778,0.003014225297962322,0.07972318339100345,-0.08882737408688965,0.17279507881584008,0.03844675124951941,0.186082276047674,-0.12456747404844293,-0.14769703960015382,-0.1929104190695886,-0.010396001537870049,-19.878595503005627,-13.711297601218593,6.167297901787034,0.04385421019313591,0.18742186685891024,0.21738197012538357,2,0.027434110059402883,0.2032633210682044,41.60030707111195,-95.17466280613085,iowa_ag,0.09030773678594935,0.12346625201670187,0.0779365882044658,0.02889257391715156,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.17466280613085,41.60030707111195]}"
174,-0.05173394848135333,-0.13588619761630144,0.07535563244905807,-0.03543252595155709,0.14173010380622836,-0.1085121107266436,0.05536332179930796,0.16633602460592078,-0.13588619761630144,-0.09842368319876971,-0.04822760476739715,-0.16633602460592078,-0.044844290657439445,0.003014225297962322,-0.08882737408688965,0.29287197231833906,-0.05911572472126105,0.0629911572472126,-0.024605920799692427,0.044844290657439445,-0.07111111111111111,-0.1929104190695886,0.10340638216070744,0.07535563244905807,0.2679584775086506,-0.008858131487889272,-0.2069357939254133,-0.21413302575932336,0.22145328719723184,-0.17937716262975778,-0.13588619761630144,0.03254133025759323,0.024605920799692427,0.01384083044982699,-0.21413302575932336,0.13016532103037293,-0.024605920799692427,0.008858131487889272,-0.05173394848135333,0.05911572472126105,0.11374086889657825,0.03844675124951941,-0.05911572472126105,-0.0629911572472126,0.08421376393694734,-0.14769703960015382,0.16633602460592078,0.12456747404844293,0.05536332179930796,-0.05536332179930796,0.07535563244905807,-0.03844675124951941,-0.1085121107266436,0.14769703960015382,-0.01574778931180315,0.2069357939254133,-0.07111111111111111,9.84236831987697E-4,-0.03254133025759323,0.3188927335640138,-0.13588619761630144,-0.05536332179930796,-0.15378700499807765,0.12456747404844293,-20.19703036152194,-14.013330885760142,6.183699475761797,0.09551808598916978,0.040420990283434675,0.12232507202757656,2,0.045968654715189974,0.2695129177133952,41.723466096564735,-95.62786286696915,iowa_ag,0.15923077494621143,0.10949977290251159,0.11792787889966608,0.03955704949164231,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.62786286696915,41.723466096564735]}"
175,-0.07535563244905807,-0.03844675124951941,0.16000000000000003,-0.19986159169550174,0.07535563244905807,0.1085121107266436,-0.13588619761630144,0.11909265667051133,0.16000000000000003,-0.05173394848135333,-0.06698961937716265,-0.14769703960015382,-0.07972318339100345,0.022206843521722412,-0.17279507881584008,0.09842368319876971,-0.07972318339100345,0.2364628988850442,-0.11374086889657825,0.007443291041906958,-0.19986159169550174,-0.002214532871972318,-0.012056901191849288,0.1085121107266436,0.007443291041906958,0.2069357939254133,-0.08421376393694734,-0.16633602460592078,0.14173010380622836,-0.11374086889657825,-0.07972318339100345,-0.024605920799692427,0.017777777777777778,-0.07111111111111111,-0.2761399461745483,0.10340638216070744,-0.029773164167627833,-0.041584006151480196,0.2069357939254133,-0.024605920799692427,0.003014225297962322,0.01574778931180315,0.11909265667051133,-0.19986159169550174,-0.10340638216070744,-0.006151480199923107,0.11374086889657825,-0.08421376393694734,-0.03254133025759323,-0.2069357939254133,0.17279507881584008,0.07972318339100345,0.08421376393694734,0.24415224913494812,0.09356401384083046,0.13588619761630144,-0.12456747404844293,0.14769703960015382,0.0629911572472126,0.05911572472126105,-0.13588619761630144,-0.14769703960015382,-0.21413302575932336,-0.05536332179930796,-23.134863828712156,-13.794928642397418,9.339935186314738,0.14911328572921004,0.036530253971277765,0.11800229869020934,2,0.052922677822561576,0.2585247097292332,42.31635418408362,-95.85073488895921,iowa_ag,0.23338887288065796,0.07025362053331026,0.046873026285226445,0.03435121299322657,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.85073488895921,42.31635418408362]}"
176,-0.07972318339100345,-0.04822760476739715,0.14769703960015382,-0.07535563244905807,0.09356401384083046,-0.06698961937716265,-0.11374086889657825,0.14173010380622836,0.11374086889657825,-0.08882737408688965,-0.003014225297962322,-0.07972318339100345,-0.006151480199923107,0.07535563244905807,-0.13016532103037293,0.08421376393694734,-0.13588619761630144,0.13016532103037293,-0.14173010380622836,0.01574778931180315,-0.09842368319876971,-0.186082276047674,0.07972318339100345,0.1929104190695886,0.041584006151480196,0.15378700499807765,-0.06698961937716265,-0.13588619761630144,0.2599000384467512,-0.2519646289888504,-0.14173010380622836,-0.08882737408688965,0.04822760476739715,-0.09842368319876971,-0.17279507881584008,0.24415224913494812,0.019930795847750864,0.002214532871972318,0.2069357939254133,-0.07111111111111111,-0.017777777777777778,-0.024605920799692427,0.05911572472126105,-0.186082276047674,-0.12456747404844293,-0.11374086889657825,0.22145328719723184,0.044844290657439445,0.03543252595155709,-0.17937716262975778,0.15378700499807765,0.08421376393694734,0.007443291041906958,0.2679584775086506,0.1085121107266436,0.07111111111111111,-0.09356401384083046,0.03543252595155709,0.03844675124951941,0.012056901191849288,-0.2069357939254133,-0.14769703960015382,-0.1085121107266436,0.029773164167627833,-21.050262923964244,-11.901217166660613,9.14904575730363,0.0862778947652819,0.03498213857304878,0.20173394478087386,2,0.05000233694534892,0.3011379166945027,42.39756188576803,-94.9960777276479,iowa_ag,0.14117333686982209,0.07865306976824425,0.060444664205603585,0.04555310936232742,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-94.9960777276479,42.39756188576803]}"
177,-0.1085121107266436,-0.2069357939254133,0.05536332179930796,-0.0629911572472126,0.12456747404844293,0.007443291041906958,0.07111111111111111,0.11374086889657825,-0.09356401384083046,-0.044844290657439445,-0.16633602460592078,-0.17279507881584008,-0.06698961937716265,-0.012056901191849288,-0.2364628988850442,0.24415224913494812,-0.05536332179930796,0.12456747404844293,0.05173394848135333,0.002214532871972318,-0.11374086889657825,-0.11909265667051133,0.003936947327950788,0.13588619761630144,0.28444444444444444,-0.11909265667051133,-0.17279507881584008,-0.14173010380622836,0.13016532103037293,-0.11374086889657825,-0.041584006151480196,0.006151480199923107,-0.002214532871972318,0.002214532871972318,-0.3014225297962323,0.12456747404844293,-0.05911572472126105,-0.11374086889657825,-0.003936947327950788,0.16633602460592078,0.08421376393694734,0.06698961937716265,-0.09356401384083046,-9.84236831987697E-4,0.16633602460592078,-0.22145328719723184,0.08421376393694734,0.01574778931180315,-0.022206843521722412,-0.14173010380622836,0.041584006151480196,-0.044844290657439445,-0.05911572472126105,-0.01384083044982699,0.022206843521722412,0.14173010380622836,-0.19986159169550174,0.008858131487889272,-0.03844675124951941,0.2761399461745483,-0.13016532103037293,-0.0271280276816609,-0.11909265667051133,0.12456747404844293,-22.757611124245315,-14.467873173506625,8.28973795073869,0.09700795299773599,0.0416026286008899,0.2176436305908649,2,0.04202099365257227,0.3544918977821108,42.391094015722366,-95.83734999122582,iowa_ag,0.08554767343315652,0.09316953928553617,0.03328529803313615,0.03519077965170895,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.83734999122582,42.391094015722366]}"
178,-0.08421376393694734,-0.17279507881584008,0.0629911572472126,-0.07111111111111111,0.11374086889657825,0.07111111111111111,-0.01384083044982699,0.14173010380622836,0.09356401384083046,-0.041584006151480196,-0.16633602460592078,-0.2519646289888504,-0.07972318339100345,-0.041584006151480196,-0.17279507881584008,0.3188927335640138,-0.0015378700499807767,0.14173010380622836,-0.01574778931180315,-0.024605920799692427,-0.14769703960015382,-0.03844675124951941,-0.010396001537870049,0.2288965782391388,0.22145328719723184,-0.05173394848135333,-0.17279507881584008,-0.2364628988850442,0.14769703960015382,-0.08421376393694734,-0.044844290657439445,0.0271280276816609,-0.0271280276816609,-0.08882737408688965,-0.31009611687812383,0.12456747404844293,-0.11374086889657825,0.029773164167627833,0.0629911572472126,-6.151480199923106E-5,0.08882737408688965,0.044844290657439445,-0.044844290657439445,-0.06698961937716265,0.07111111111111111,-0.17937716262975778,0.03844675124951941,-0.029773164167627833,-0.05536332179930796,-0.186082276047674,0.0629911572472126,-0.0271280276816609,-0.03844675124951941,0.09842368319876971,0.022206843521722412,0.09842368319876971,-0.1929104190695886,0.008858131487889272,-0.0015378700499807767,0.2761399461745483,-0.09842368319876971,-0.05536332179930796,-0.16633602460592078,0.03254133025759323,-24.602756414438467,-16.00468663583805,8.598069778600419,0.08164095878306352,0.03914026987055152,0.11419241853011182,2,0.04729076008064837,0.4008581186114233,41.9306176010827,-95.36941755972796,iowa_ag,0.12233444645741506,0.0913567245861256,0.06913547509915749,0.03400958886464374,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.36941755972796,41.9306176010827]}"
179,-0.08882737408688965,-0.2599000384467512,0.03844675124951941,0.007443291041906958,0.11374086889657825,-0.07972318339100345,-0.024605920799692427,0.13588619761630144,-0.07535563244905807,-0.09356401384083046,0.003936947327950788,-0.17279507881584008,-0.041584006151480196,0.004982698961937716,-0.17279507881584008,0.15378700499807765,-0.11909265667051133,0.08421376393694734,-0.1929104190695886,0.2519646289888504,-0.06698961937716265,-0.2679584775086506,0.05536332179930796,0.1085121107266436,0.2288965782391388,0.13588619761630144,-0.186082276047674,-0.1929104190695886,0.19986159169550174,-0.041584006151480196,-0.16000000000000003,0.002214532871972318,-0.012056901191849288,-0.07111111111111111,-0.186082276047674,0.13016532103037293,-0.003936947327950788,-0.13016532103037293,0.07972318339100345,-0.07972318339100345,-0.12456747404844293,-0.05173394848135333,-0.03844675124951941,-0.0629911572472126,-0.05911572472126105,0.024605920799692427,0.31009611687812383,-0.05536332179930796,0.002214532871972318,-0.11909265667051133,0.017777777777777778,5.536332179930795E-4,-0.06698961937716265,0.186082276047674,0.14173010380622836,0.1085121107266436,-0.041584006151480196,-0.006151480199923107,0.044844290657439445,0.16000000000000003,-0.07111111111111111,-0.12456747404844293,-0.09842368319876971,-0.10340638216070744,-18.39684467787761,-13.521581597996871,4.875263079880739,0.04771649983013049,0.041313691732391494,0.18470115556641864,2,0.045190227142644715,0.24464720130473486,42.3477952190278,-95.45412869102044,iowa_ag,0.10748217144624933,0.11698155258165892,0.16547688770600977,0.04644773891606532,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.45412869102044,42.3477952190278]}"
180,-0.09356401384083046,-0.17279507881584008,0.10340638216070744,-0.1085121107266436,0.13016532103037293,0.008858131487889272,-0.022206843521722412,0.14769703960015382,-0.07111111111111111,-0.12456747404844293,-0.21413302575932336,-0.186082276047674,-0.13016532103037293,-0.019930795847750864,-0.16000000000000003,0.2679584775086506,-0.07535563244905807,0.14769703960015382,-0.006151480199923107,-0.03254133025759323,-0.13588619761630144,-0.16000000000000003,0.01384083044982699,0.17937716262975778,0.24415224913494812,-0.03844675124951941,-0.17937716262975778,-0.17937716262975778,0.16000000000000003,-0.16633602460592078,-0.0629911572472126,-0.012056901191849288,-0.0271280276816609,0.04822760476739715,-0.2364628988850442,0.14769703960015382,-0.041584006151480196,-0.029773164167627833,-0.041584006151480196,0.09842368319876971,0.08882737408688965,0.05536332179930796,-0.07972318339100345,-0.05173394848135333,0.08421376393694734,-0.12456747404844293,0.09842368319876971,0.06698961937716265,-0.04822760476739715,-0.15378700499807765,0.041584006151480196,-0.05911572472126105,-0.0629911572472126,0.044844290657439445,0.03254133025759323,0.07535563244905807,-0.11909265667051133,0.0629911572472126,-0.012056901191849288,0.3278123798539023,-0.10340638216070744,-0.07972318339100345,-0.21413302575932336,0.09356401384083046,-20.78303854975168,-14.427850199787631,6.355188349964049,0.06704878499910522,0.04307384657351157,0.25523738782458866,2,0.04165076348447026,0.29492184787970754,41.65878739610813,-95.53380925672184,iowa_ag,0.12654957376742879,0.09809547244087578,0.04534477730227921,0.028038496764985703,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.53380925672184,41.65878739610813]}"
181,-0.06698961937716265,0.004982698961937716,0.09356401384083046,-0.0271280276816609,0.07111111111111111,-0.15378700499807765,-0.07972318339100345,0.16633602460592078,-0.019930795847750864,-0.10340638216070744,0.041584006151480196,-0.05173394848135333,-0.041584006151480196,0.03844675124951941,-0.0629911572472126,0.11374086889657825,-0.13588619761630144,0.07535563244905807,-0.21413302575932336,0.0629911572472126,-0.09356401384083046,-0.16633602460592078,0.05911572472126105,0.14769703960015382,0.0629911572472126,0.1929104190695886,-0.07535563244905807,-0.17279507881584008,0.2069357939254133,-0.2069357939254133,-0.2519646289888504,9.84236831987697E-4,0.1085121107266436,-0.04822760476739715,-0.13016532103037293,0.1929104190695886,0.03844675124951941,-0.019930795847750864,0.11909265667051133,-0.008858131487889272,0.01574778931180315,0.0629911572472126,0.0629911572472126,-0.21413302575932336,-0.10340638216070744,-0.05536332179930796,0.2599000384467512,0.03844675124951941,0.14769703960015382,-0.16633602460592078,0.15378700499807765,0.16000000000000003,0.03844675124951941,0.29287197231833906,0.024605920799692427,0.11909265667051133,-0.03844675124951941,0.03543252595155709,0.019930795847750864,-0.012056901191849288,-0.2519646289888504,-0.17279507881584008,-0.08882737408688965,0.05173394848135333,-20.417718080191968,-13.523244949333224,6.894473130858744,0.16503169102594256,0.039599918154999615,0.16488811191637068,2,0.04593457060866058,0.21990198424085974,41.97086212581125,-95.77285095382605,iowa_ag,0.14210901671554893,0.10538900388404727,0.07096857319120317,0.04613913733512163,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.77285095382605,41.97086212581125]}"
182,-0.13016532103037293,-0.13016532103037293,-6.151480199923106E-5,-0.041584006151480196,0.08421376393694734,-0.06698961937716265,-0.017777777777777778,0.24415224913494812,-0.13588619761630144,-0.019930795847750864,-0.07535563244905807,-0.2761399461745483,-0.044844290657439445,0.019930795847750864,-0.09842368319876971,0.3278123798539023,-0.12456747404844293,0.05173394848135333,-0.06698961937716265,0.1085121107266436,-0.08421376393694734,-0.15378700499807765,0.08882737408688965,0.11909265667051133,0.2364628988850442,0.1085121107266436,-0.2364628988850442,-0.19986159169550174,0.1929104190695886,-0.07535563244905807,-0.13016532103037293,-0.07111111111111111,0.007443291041906958,-0.044844290657439445,-0.11909265667051133,0.07972318339100345,-0.05536332179930796,0.003014225297962322,-0.002214532871972318,-0.16633602460592078,-0.041584006151480196,-0.002214532871972318,-0.03844675124951941,-0.024605920799692427,-0.05911572472126105,0.041584006151480196,0.2288965782391388,0.044844290657439445,0.03254133025759323,-0.14769703960015382,-0.029773164167627833,-0.022206843521722412,-0.04822760476739715,0.2364628988850442,0.07972318339100345,0.12456747404844293,-0.022206843521722412,0.1085121107266436,-0.002214532871972318,0.22145328719723184,-0.14173010380622836,-0.19986159169550174,-0.11374086889657825,-0.017777777777777778,-17.302311710624096,-10.072443860919698,7.229867849704398,0.040727912819150974,0.04207369335064733,0.13557038081947853,2,0.04081850667070183,0.4145578816834906,41.74394768504266,-95.28865901568562,iowa_ag,0.08230931579169852,0.11119402573374962,0.09045659978787794,0.04225211186955372,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.28865901568562,41.74394768504266]}"
183,-0.11374086889657825,-0.22145328719723184,0.07111111111111111,-0.10340638216070744,0.09842368319876971,0.03543252595155709,-0.10340638216070744,0.17937716262975778,0.041584006151480196,0.01574778931180315,-0.17937716262975778,-0.2069357939254133,-0.07535563244905807,-0.07972318339100345,-0.2069357939254133,0.22145328719723184,-0.06698961937716265,0.1929104190695886,-0.09842368319876971,0.041584006151480196,-0.14173010380622836,-0.04822760476739715,-0.07972318339100345,0.1929104190695886,0.2069357939254133,-0.01574778931180315,-0.22145328719723184,-0.16633602460592078,0.13588619761630144,-0.06698961937716265,-0.12456747404844293,0.010396001537870049,-0.09842368319876971,-0.1085121107266436,-0.2761399461745483,0.11909265667051133,-0.07972318339100345,-0.03543252595155709,0.0629911572472126,0.007443291041906958,-0.010396001537870049,-0.041584006151480196,-0.044844290657439445,-0.0629911572472126,0.09356401384083046,-0.06698961937716265,0.17937716262975778,-0.09356401384083046,-0.14769703960015382,-0.14173010380622836,0.05173394848135333,-0.03543252595155709,-0.01574778931180315,0.07111111111111111,0.012056901191849288,0.14173010380622836,-0.14769703960015382,0.12456747404844293,-0.0271280276816609,0.2364628988850442,-0.13016532103037293,-0.11374086889657825,-0.14769703960015382,-0.007443291041906958,-20.29402803823311,-13.543514519946857,6.750513518286255,0.11460740152136262,0.043287035511357,0.09839913316456408,2,0.08136865140163693,0.23191499192235543,41.96843667454413,-95.57998266232559,iowa_ag,0.20384335468507148,0.10234408117108175,0.0812894361663674,0.042902336877385344,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.57998266232559,41.96843667454413]}"
184,-0.12456747404844293,-0.16633602460592078,0.08421376393694734,-0.03844675124951941,0.09356401384083046,0.03543252595155709,-0.11374086889657825,0.07111111111111111,0.17279507881584008,-0.13588619761630144,-0.07111111111111111,-0.2069357939254133,-0.07972318339100345,-0.007443291041906958,-0.15378700499807765,0.17279507881584008,-0.05173394848135333,0.13588619761630144,-0.14769703960015382,0.05911572472126105,-0.15378700499807765,-0.21413302575932336,0.04822760476739715,0.11374086889657825,0.12456747404844293,0.2364628988850442,-0.08421376393694734,-0.2364628988850442,0.21413302575932336,-0.09842368319876971,-0.08882737408688965,0.05173394848135333,6.151480199923106E-5,-0.07111111111111111,-0.1929104190695886,0.16000000000000003,-0.044844290657439445,0.029773164167627833,0.13016532103037293,-0.07111111111111111,0.01574778931180315,-0.06698961937716265,0.044844290657439445,-0.13016532103037293,0.01384083044982699,-0.12456747404844293,0.186082276047674,0.05173394848135333,-0.03844675124951941,-0.16000000000000003,0.14173010380622836,-9.84236831987697E-4,-0.06698961937716265,0.2599000384467512,0.15378700499807765,0.14769703960015382,-0.11909265667051133,0.0271280276816609,0.07535563244905807,0.17937716262975778,-0.09842368319876971,-0.12456747404844293,-0.14769703960015382,0.004982698961937716,-20.897237203267586,-15.078348617533964,5.818888585733623,0.063925964563243,0.03842523176069945,0.16823817257233575,2,0.050984200702546396,0.3057653234142504,42.351208817107455,-95.56264517734208,iowa_ag,0.16624283376596358,0.09887214655643456,0.06657508806618925,0.040930278232474235,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.56264517734208,42.351208817107455]}"
185,-0.07535563244905807,0.024605920799692427,0.08421376393694734,-0.05911572472126105,0.11374086889657825,-0.004982698961937716,-0.15378700499807765,0.15378700499807765,0.13588619761630144,-0.13016532103037293,0.07972318339100345,-0.044844290657439445,-0.03254133025759323,0.04822760476739715,-0.12456747404844293,0.14173010380622836,-0.09356401384083046,0.05173394848135333,-0.2599000384467512,0.11374086889657825,-0.1085121107266436,-0.15378700499807765,0.07535563244905807,0.09842368319876971,0.024605920799692427,0.17937716262975778,-0.13016532103037293,-0.21413302575932336,0.16000000000000003,-0.1085121107266436,-0.17937716262975778,0.01574778931180315,0.08882737408688965,-0.10340638216070744,-0.11909265667051133,0.14173010380622836,-0.06698961937716265,-0.06698961937716265,0.11909265667051133,-0.08421376393694734,-0.01384083044982699,0.03844675124951941,0.15378700499807765,-0.1929104190695886,-0.11909265667051133,-0.01574778931180315,0.2519646289888504,-0.09356401384083046,0.003936947327950788,-0.21413302575932336,0.17279507881584008,0.11374086889657825,-0.0271280276816609,0.28444444444444444,0.09842368319876971,0.15378700499807765,-0.01384083044982699,0.07535563244905807,0.08421376393694734,-0.003936947327950788,-0.15378700499807765,-0.17279507881584008,-0.16000000000000003,-0.024605920799692427,-20.04629770698325,-14.036302089092223,6.009995617891027,0.09949593712139795,0.04095947171284005,0.12714798086164322,2,0.03733493415936035,0.2368547005499614,42.200291849375375,-95.6297493290658,iowa_ag,0.10639915975464627,0.13392391075637747,0.17368563408765228,0.04415593172443357,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.6297493290658,42.200291849375375]}"
186,-0.07111111111111111,-0.2069357939254133,-0.03254133025759323,-0.05536332179930796,0.1085121107266436,0.029773164167627833,-0.012056901191849288,0.11909265667051133,-0.01384083044982699,-0.05536332179930796,-0.044844290657439445,-0.21413302575932336,-0.03543252595155709,-0.05536332179930796,-0.12456747404844293,0.2679584775086506,-0.019930795847750864,0.041584006151480196,-0.10340638216070744,0.09356401384083046,-0.16633602460592078,-0.22145328719723184,0.03543252595155709,0.16000000000000003,0.2364628988850442,0.024605920799692427,-0.09356401384083046,-0.2599000384467512,0.14769703960015382,-0.10340638216070744,-0.13588619761630144,0.05911572472126105,0.07111111111111111,-0.07535563244905807,-0.2519646289888504,0.16633602460592078,-0.0629911572472126,-0.017777777777777778,0.12456747404844293,-0.03254133025759323,0.0629911572472126,0.024605920799692427,-0.04822760476739715,-0.08882737408688965,0.10340638216070744,-0.2599000384467512,0.14769703960015382,0.019930795847750864,0.003014225297962322,-0.17279507881584008,0.09842368319876971,-0.06698961937716265,-0.08421376393694734,0.17937716262975778,0.09842368319876971,0.12456747404844293,-0.17279507881584008,-0.03844675124951941,0.008858131487889272,0.2288965782391388,-0.09842368319876971,-0.07535563244905807,-0.12456747404844293,0.08421376393694734,-23.767209769833052,-15.067376096759823,8.699833673073229,0.0898047223163303,0.03849256112395475,0.2511748437148829,2,0.044393365329597145,0.25355202888022177,42.02476104285842,-95.19092231277342,iowa_ag,0.12034081709377158,0.07584582727092008,0.07879378209084582,0.04756043749512173,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.19092231277342,42.02476104285842]}"
187,-0.09842368319876971,-0.04822760476739715,0.16000000000000003,-0.14173010380622836,0.09356401384083046,-0.041584006151480196,-0.13588619761630144,0.2069357939254133,0.007443291041906958,-0.14769703960015382,-0.12456747404844293,-0.13588619761630144,-0.04822760476739715,0.08421376393694734,-0.13016532103037293,0.16633602460592078,-0.14173010380622836,0.15378700499807765,-0.14769703960015382,0.0629911572472126,-0.12456747404844293,-0.10340638216070744,0.03543252595155709,0.17279507881584008,0.1085121107266436,0.1085121107266436,-0.186082276047674,-0.1929104190695886,0.17279507881584008,-0.186082276047674,-0.17937716262975778,-0.012056901191849288,-0.1085121107266436,-0.01574778931180315,-0.2519646289888504,0.0629911572472126,0.01384083044982699,0.07972318339100345,0.08882737408688965,-0.07972318339100345,0.019930795847750864,0.03543252595155709,0.01384083044982699,-0.14769703960015382,-0.11374086889657825,0.05536332179930796,0.17937716262975778,-0.044844290657439445,-0.05536332179930796,-0.09842368319876971,0.12456747404844293,0.05536332179930796,-0.007443291041906958,0.17937716262975778,0.041584006151480196,0.17279507881584008,-0.1085121107266436,0.14769703960015382,0.01574778931180315,0.17279507881584008,-0.1929104190695886,-0.186082276047674,-0.186082276047674,-0.024605920799692427,-19.8992522546227,-12.653173176886728,7.2460790777359705,0.06043354968321236,0.04052678658969372,0.19443676061585874,2,0.054963221581762325,0.2953794586321558,42.312581259890315,-95.8243244196061,iowa_ag,0.1133172370678307,0.1307490043794079,0.07126468060168382,0.038888451492633015,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.8243244196061,42.312581259890315]}"
188,-0.07535563244905807,-0.1085121107266436,0.03254133025759323,-0.07111111111111111,0.2069357939254133,-0.11374086889657825,-0.003014225297962322,0.186082276047674,-0.0629911572472126,-0.03254133025759323,-0.08421376393694734,-0.14173010380622836,-0.12456747404844293,-0.017777777777777778,-0.19986159169550174,0.2288965782391388,-0.07111111111111111,0.1929104190695886,-0.05911572472126105,0.09842368319876971,-0.05536332179930796,-0.12456747404844293,0.0629911572472126,0.13016532103037293,0.2599000384467512,0.024605920799692427,-0.3014225297962323,-0.15378700499807765,0.2679584775086506,-0.12456747404844293,-0.14769703960015382,-0.03844675124951941,-0.003936947327950788,0.010396001537870049,-0.186082276047674,0.1085121107266436,-0.10340638216070744,-0.1085121107266436,0.029773164167627833,-0.041584006151480196,0.01574778931180315,-0.004982698961937716,0.01384083044982699,-0.017777777777777778,-0.04822760476739715,-0.06698961937716265,0.21413302575932336,0.041584006151480196,0.029773164167627833,-0.16000000000000003,0.007443291041906958,-0.03844675124951941,0.010396001537870049,0.15378700499807765,-0.003014225297962322,0.16000000000000003,-0.08882737408688965,0.07972318339100345,0.012056901191849288,0.2288965782391388,-0.14173010380622836,-0.15378700499807765,-0.2069357939254133,0.05173394848135333,-16.045075502897834,-10.195596004182317,5.849479498715517,0.06825734634083092,0.04015749207240317,0.144608755207931,2,0.05054034823306689,0.20425458416636838,41.85956086210884,-95.63361208478752,iowa_ag,0.14190458053755656,0.1094968350596007,0.19396293859749117,0.04677440261206867,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-95.63361208478752,41.85956086210884]}"
